pos_x_9,pos_y_9,pos_z_9,pos_x_13,pos_y_13,pos_z_13,roll_3,pitch_3,yaw_3,roll_9,pitch_9,yaw_9,roll_13,pitch_13,yaw_13
0.00542235881010464,-0.001179326424991147,-0.016661590563795153,-0.005356751651362379,0.0006306009825327371,-0.038962479890046836,0.004075252211227017,-0.2071004964113709,0.0017215947802373323,-0.009785213875391774,-0.007869994492217732,0.005057516172879876,0.013660843656745046,-0.006116184399492402,-0.0073433475680456314
0.0062990500176032665,-0.0013700008424852143,-0.019355449539523725,-0.006222835442193719,0.0007325570419134287,-0.04526196406993771,0.004734142171674529,-0.24058466642500118,0.0019999435689410576,-0.011367294897411777,-0.00914242134850258,0.005875219337835189,0.015869539528837406,-0.007105053870189009,-0.008530625738297848
0.006838093951823482,-0.0014872392581120884,-0.02101180051931092,-0.0067553572811045026,0.0007952459281439252,-0.04913527625425286,0.005139268439007813,-0.2611728034838231,0.0021710896062971156,-0.012340056082958559,-0.009924788016210174,0.0063779937780163104,0.01722758224924473,-0.007713071933282673,-0.009260637731611397
0.006815832732754008,-0.0014823975932904568,-0.020943397204337494,-0.006733365408897609,0.000792657027794611,-0.04897531776926548,0.005122537697753947,-0.26032256290007216,0.0021640216862472087,-0.01229988338370527,-0.009892478152993388,0.006357230401888917,0.01717149834849845,-0.007687962248447233,-0.00923048999062994
0.0059653141606736525,-0.0012974155472607984,-0.0183299603752404,-0.005893137580924364,0.0006937447525285884,-0.04286389764357434,0.004483318160105308,-0.22783802533005978,0.0018939826892963244,-0.010765033621035565,-0.008658038177289879,0.0055639388503200375,0.015028740621234812,-0.006728614369744968,-0.008078656682176605
0.007088132812254295,-0.001541621021788668,-0.021780109158306304,-0.007002370827316447,0.0008243245554684776,-0.050931936049822116,0.005327188761979522,-0.270722738102841,0.0022504767534870062,-0.012791277370991972,-0.010287693630417014,0.006611208809474712,0.017857518758442673,-0.007995104869683701,-0.009599258306524269
0.007260075846146397,-0.0015790174705600454,-0.022308448305776277,-0.007172233457768969,0.0008443209168140167,-0.05216743654598449,0.005456415036671652,-0.277289896219927,0.0023050685354058242,-0.013101566567989152,-0.010537251208049901,0.006771582680916569,0.018290704201554486,-0.00818904911762475,-0.009832115906692855
0.007863553358500835,-0.001710269754322834,-0.024162788008742785,-0.007768409268716881,0.0009145031982812545,-0.05650373763977941,0.005909967291838761,-0.30033899657617796,0.002496672184600696,-0.014190604887691126,-0.011413136568044185,0.007334455295140153,0.019811077942088324,-0.008869745448459313,-0.010649388477157934
0.008336467019371937,-0.0018131252820620296,-0.025615936733385684,-0.008235600969329222,0.0009695013696753593,-0.05990186927339277,0.0062653923955026825,-0.3184013670972157,0.0026468219106832646,-0.015044027075023085,-0.012099521965376137,0.007775549027958853,0.021002515065773317,-0.009403171445561643,-0.011289842106855364
0.008731207495825443,-0.0018989786700797497,-0.02682887826454541,-0.00862556533228533,0.0010154082786451512,-0.06273828575083913,0.006562065311453981,-0.33347800652484605,0.002772151710427306,-0.015756377570931537,-0.012672447049152463,0.008143729447895945,0.021997006231457786,-0.009848421497888326,-0.011824427998215455
0.008809546950058688,-0.00191601697236334,-0.027069596364755442,-0.008702956927996178,0.0010245188776557706,-0.06330119564246639,0.00662094246165205,-0.33647008809459894,0.0027970244273052944,-0.01589774931363607,-0.012786148686194645,0.008216797843152433,0.02219437108205395,-0.009936784987769011,-0.011930520911073546
0.008508612688244844,-0.0018505658025733751,-0.026144898528895434,-0.008405663783005701,0.0009895212967461606,-0.06113882580771882,0.0063947709634462405,-0.3249762646145489,0.002701478029053702,-0.015354681948047113,-0.012349373646781703,0.007936111900115806,0.021436211018220484,-0.009597344256929017,-0.011522974129861984
0.00982052374050314,-0.002135897597341913,-0.03017608229491839,-0.009701701529996767,0.0011420918711994717,-0.07056559186677967,0.007380756694727202,-0.37508313501640156,0.0031180087860177477,-0.017722162721896893,-0.01425347721446005,0.009159751204805815,0.024741379931620112,-0.01107712274307258,-0.013299658258020451
0.009506153508066226,-0.0020675241946721055,-0.029210098987331283,-0.009391134981245428,0.001105531734846205,-0.06830667756613858,0.007144487198415915,-0.36307614074053096,0.0030181964773566498,-0.01715484874136146,-0.01379720124961884,0.008866533328508355,0.023949369895756696,-0.010722526822988429,-0.012873915520832056
0.008094053453647953,-0.0017604019684919518,-0.02487105877147805,-0.007996120456515366,0.0009413095369180104,-0.0581600012026199,0.006083202973086163,-0.3091426714711108,0.0025698557887380673,-0.014606566429208732,-0.011747683679881011,0.007549446224343232,0.02039178937652932,-0.009129739509234704,-0.010961548253449133
0.01036962656559695,-0.002255323753807926,-0.031863341801258535,-0.010244160553477039,0.0012059505705482477,-0.07451118243530064,0.007793442867022642,-0.396055459357221,0.0032923485135424985,-0.018713076228600273,-0.015050443324688023,0.009671907724826366,0.026124764563250344,-0.011696486796646,-0.014043292723475863
0.01058475880897478,-0.0023021135639935426,-0.032524390891103434,-0.010456689830925067,0.0012309696828570315,-0.07605701995728265,0.00795512861693981,-0.404272177571186,0.0033606528364821444,-0.019101304873488545,-0.015362685584887934,0.00987256482596909,0.02666675893234903,-0.011939146590447048,-0.014334640251653605
0.010344818469660243,-0.002249928160466269,-0.031787112552763494,-0.01021965262002408,0.0012030654775065808,-0.07433292330990986,0.007774797983612494,-0.3951079438637906,0.003284471962032726,-0.018668307423531615,-0.015014436932410837,0.009648768838077589,0.02606226417700122,-0.011668504345712203,-0.014009695819002266
0.008496889438801803,-0.001848016074984493,-0.02610887583302861,-0.008394082377567108,0.0009881579246647186,-0.06105458813797641,0.006385960185722257,-0.3245285091516158,0.0026977559063105614,-0.015333526117691338,-0.012332358559477688,0.007925177447835297,0.021406675997872517,-0.009584120942525465,-0.011507097663862221
0.008426065819405968,-0.0018326124160249688,-0.025891252066334962,-0.008324115679781061,0.0009799213904290438,-0.06054568344481809,0.006332731669930914,-0.3218234858862438,0.002675269461252339,-0.015205717485417476,-0.012229565381437633,0.007859119185543832,0.021228246199024026,-0.009504234986757069,-0.011411183234097554
0.008789784562375325,-0.001911718786494032,-0.027008871351218974,-0.008683433652874575,0.0010222205824807818,-0.0631591925660087,0.006606089753278036,-0.33571528738095535,0.0027907498843116984,-0.015862086017099934,-0.012757465618978342,0.00819836516489863,0.022144582623215094,-0.009914493875823327,-0.011903757266944544
0.009044382243833237,-0.0019670920629591133,-0.027791188139078573,-0.008934950861223312,0.0010518293844248231,-0.06498860987151249,0.006797436324146998,-0.34543934070565596,0.002871584453695352,-0.016321534174717604,-0.01312698789165998,0.008435832277763162,0.022786004418335875,-0.010201668963642675,-0.012248551724566932
0.009284014096028026,-0.0020192103726209987,-0.028527518571486162,-0.009171683317506242,0.0010796977138239352,-0.06671048987782177,0.0069775351095164575,-0.3545917921172141,0.002947667383719894,-0.016753974927386464,-0.013474788806903457,0.008659340535046658,0.0233897219852938,-0.010471963248352128,-0.012573078381814632
0.00940683554547948,-0.0020459232084856947,-0.028904919030378423,-0.009293018704044245,0.001093981410165802,-0.06759302613591686,0.007069843346760073,-0.3592828101855793,0.0029866631001012538,-0.0169756190851151,-0.013653051471651472,0.008773897960833332,0.023699152747331247,-0.01061050049005184,-0.012739412005928999
0.009567534480656106,-0.002080874141715818,-0.029398707795696068,-0.009451773282360866,0.0011126701229498958,-0.06874773191055195,0.007190618956389592,-0.3654205134275409,0.003037684889266925,-0.017265617129383345,-0.013886289399836625,0.008923784291134053,0.02410401032060035,-0.010791761884725823,-0.012957042040410992
0.009597539268624177,-0.002087399980481976,-0.029490905215598613,-0.009481415031113683,0.0011161595727329113,-0.06896333198217253,0.0072131694888785906,-0.3665665103452154,0.003047211386527065,-0.017319763909011097,-0.013929838254554397,0.00895177021123391,0.024179603015908848,-0.01082560597776858,-0.012997676678300402
0.011171095637151953,-0.0024296378646957105,-0.03432606143812757,-0.01103593234928066,0.0012991585639127502,-0.08027015628350191,0.008395798542932176,-0.4266666100372695,0.0035468143315439686,-0.02015941103496954,-0.016213693009874203,0.010419450064499425,0.028143949214370512,-0.01260050897662154,-0.01512869967708793
0.010983068176460267,-0.0023887431617106436,-0.03374829875688322,-0.0108501799035582,0.0012772916411199695,-0.07891908078065539,0.008254483784578808,-0.41948512651470155,0.0034871157564026747,-0.01982009580671753,-0.015940790545863212,0.010244074004615371,0.027670241399443685,-0.012388422196304531,-0.014874059391457431
0.010096796752348302,-0.002195985111796642,-0.03102500210424797,-0.009974631810757709,0.0011742214367295469,-0.07255075774110735,0.00758839367373461,-0.3856350516087846,0.0032057252562422436,-0.018220726281332637,-0.01465445899337111,0.009417435226551725,0.025437409566243643,-0.011388746658830294,-0.013673807004110283
0.010188081458844747,-0.002215838919030535,-0.03130549781794838,-0.010064812029255557,0.001184837522389463,-0.07320668603093367,0.007657000015555371,-0.3891215615746965,0.0032347080808253228,-0.01838545908635386,-0.014786949328760199,0.009502577854623854,0.02566738809539888,-0.011491711829033597,-0.013797431306913936
0.012344823652563083,-0.0026849157820750015,-0.03793264232126516,-0.01219545898796183,0.001435658944220518,-0.0887040050564049,0.009277930813719878,-0.4714957449500303,0.003919472079862755,-0.022277526059178977,-0.017917238153259688,0.011514203958218502,0.03110098608256767,-0.013924423020031404,-0.016718246416682982
0.013784841594060095,-0.0029981099601703474,-0.04235746741786907,-0.013618053610754176,0.001603127892804402,-0.09905128601876549,0.0103601971309832,-0.5264955044586705,0.0043766766763032325,-0.02487618911992868,-0.020007275656339918,0.012857330498422095,0.03472890165411556,-0.015548700493584141,-0.018668422090953807
0.012074400225632356,-0.002626100512837974,-0.03710169686446843,-0.01192830751578725,0.0014042096645445578,-0.08676087150464669,0.009074690174883259,-0.4611672462431111,0.0038336128483802755,-0.02178951868782937,-0.017524746443462563,0.011261975932902455,0.030419693625576873,-0.013619397181097836,-0.016352019598421946
0.011216537352786778,-0.0024395211309866122,-0.03446569278436252,-0.011080824248506135,0.001304443273304149,-0.08059667874237934,0.0084299509217415,-0.4284022019070327,0.0035612420415465154,-0.0202414153659118,-0.01627964697276883,0.01046183424079522,0.028258433001689197,-0.012651765251240246,-0.015190240110630056
0.011927854527267972,-0.0025942278130402703,-0.03665139755552512,-0.01178353492894726,0.001387166922702702,-0.08570786412806827,0.008964551635140674,-0.45557010891946925,0.003787084701091275,-0.021525061640401615,-0.017312050478592682,0.011125290540898761,0.030050493072084593,-0.013454100020666717,-0.01615355689328221
0.013847155031421454,-0.0030116627120050908,-0.042548941463814334,-0.013679613094399098,0.0016103747232339633,-0.09949904060954382,0.01040702969634623,-0.5288754915201294,0.004396461145066172,-0.024988640238205004,-0.020097717182989017,0.012915451185060451,0.03488589128820646,-0.01561898733494146,-0.018752811421267283
0.012278717314595788,-0.002670538099971238,-0.03772951361373102,-0.012130152495442019,0.0014279710129836301,-0.08822899649392181,0.009228247639033004,-0.46897089259546987,0.0038984833680547094,-0.02215823025486528,-0.017821291622621804,0.011452545575749156,0.030934440787555417,-0.013849857952107518,-0.01662872046807923
0.012611964522753635,-0.002743017117387551,-0.03875350127911879,-0.012459367620284892,0.0014667264742598224,-0.09062355172366209,0.00947870439954832,-0.481698870336187,0.00400428910208767,-0.022759609713400006,-0.0183049655705468,0.01176337029315528,0.031774008615713084,-0.014225746278035195,-0.01708002776095399
0.013342794826714582,-0.0029019677733344274,-0.04099916515394751,-0.013181355333512767,0.0015517194309936423,-0.09587494913544009,0.010027970487712465,-0.5096120579438997,0.00423632716533678,-0.024078469471914846,-0.019365690371015595,0.012445026784611601,0.033615229175189346,-0.015050091007017813,-0.01806977062438174
0.012456326911173925,-0.0027091669878615563,-0.03827526473091476,-0.012305613126707285,0.0014486263753511483,-0.08950521420235881,0.009361732700892312,-0.47575447828334605,0.003954874279297832,-0.02247874535718577,-0.018079073631482995,0.011618204736016947,0.03138190231043916,-0.014050193835776265,-0.016869252134235874
0.012823780558934997,-0.0027890856749016825,-0.03940436047034811,-0.012668620814574639,0.0014913599235039491,-0.09214556056504057,0.00963789780597005,-0.4897889299905393,0.004071540531775585,-0.023141853915390087,-0.018612394698070463,0.011960934317628584,0.03230764828354045,-0.014464665534658451,-0.017366884243278046
0.013396756777925936,-0.0029137041333276176,-0.041164977113021785,-0.013234664378779836,0.0015579950133822243,-0.09626269393664766,0.01006852637283508,-0.5116730700005664,0.004253460043626533,-0.0241758494595233,-0.01944401057698044,0.012495357913651422,0.033751178455701275,-0.015110957736004842,-0.018142849772603446
0.013737237086743338,-0.0029877563012935654,-0.042211190338524024,-0.013571025088276813,0.0015975916584572776,-0.0987092227721304,0.010324419274795323,-0.5246773073525796,0.004361562281593762,-0.02479028180507909,-0.01993818262441266,0.012812929053573442,0.03460896902800481,-0.015495004684215403,-0.018603952649650684
0.013352985377943855,-0.002904184149411848,-0.041030478240769636,-0.013191422585429768,0.0015529045557415204,-0.0959481735680614,0.010035629343919716,-0.5100012738353962,0.00423956265756783,-0.024096859387960377,-0.019380480904961372,0.012454531666058503,0.0336409027855118,-0.015061585504640243,-0.01808357140042907
0.01276612694952755,-0.0027765464041799408,-0.039227204943000527,-0.012611664777872523,0.0014846550144390705,-0.09173128927171703,0.009594567401721427,-0.4875869194732826,0.004053235554828514,-0.02303781194426695,-0.018528716431031482,0.011907159923086543,0.0321623984076203,-0.014399634776130417,-0.01728880558650559
0.012420322479270798,-0.002701336267054031,-0.03816463186358514,-0.012270044325968014,0.0014444391883853328,-0.0892465035557369,0.009334673049204607,-0.47437933215575084,0.0039434428996712526,-0.022413771592266794,-0.01802681691246156,0.011584622857166348,0.03129119438564045,-0.014009582405874554,-0.016820492347819307
0.011007888141326125,-0.002394141336464242,-0.033824564475712464,-0.010874699562333673,0.001280178114475748,-0.0790974251905007,0.008273137588254374,-0.4204330953276567,0.0034949960762883873,-0.01986488603051082,-0.015976814164666776,0.0102672239616941,0.027732771687731975,-0.012416418034873094,-0.01490767236968695
0.010997373032258648,-0.0023918543712486925,-0.033792254101546626,-0.010864311679525826,0.0012789552448093156,-0.07902186864031083,0.008265234805908309,-0.42003148333849144,0.003491657537191628,-0.019845910415884106,-0.015961552568497246,0.010257416360236733,0.027706280401184002,-0.012404557450155312,-0.01489343205411534
0.01063324951252265,-0.0023126599645662688,-0.03267339103605131,-0.010504593827212019,0.0012366089786638688,-0.0764054509866563,0.007991572506726144,-0.4061242218802764,0.003376048597818056,-0.01918881142216989,-0.015433064839232803,0.00991779283946216,0.02678892420085516,-0.011993841990538835,-0.014400309843512319
0.01166420222288188,-0.0025368852172325384,-0.03584125811239274,-0.011523072652958844,0.0013565051004191854,-0.0838133846280277,0.008766399931413088,-0.4455002251233972,0.003703375295844469,-0.021049273468222725,-0.01692938635472239,0.0108793780441151,0.029386259472632063,-0.013156711712838132,-0.015796500015265343
0.012106964540702805,-0.0026331830314648775,-0.0372017590889902,-0.011960477822961325,0.0014079967781971373,-0.08699486311521683,0.009099164356995782,-0.46241100123103607,0.003843951993540278,-0.021848284401945556,-0.017572010187752167,0.011292349162689582,0.030501734676814093,-0.013656128309152823,-0.016396120531660084
0.012478183010043187,-0.002713920541775345,-0.03834242320998901,-0.012327204780415647,0.0014511681616666547,-0.0896622616871327,0.00937815896819867,-0.4765892457865598,0.00396181357399363,-0.02251818697464548,-0.018110795504517645,0.011638590250398874,0.03143696556981678,-0.01407484656268339,-0.016898851232358902
0.012794128936709143,-0.0027826366472995913,-0.03931324824292434,-0.012639327958478887,0.001487911545636651,-0.09193249817371943,0.009615612700304007,-0.48865642181514274,0.004062126164368825,-0.023088344460299875,-0.018569358426998188,0.011933277800564473,0.032232945337907,-0.014431219797179871,-0.01732672788779027
0.014600862730836646,-0.0031755890469763585,-0.04486490201386756,-0.014424201400868796,0.001698028239432117,-0.10491482405543333,0.010973489622040693,-0.5576624538301626,0.004635762763896675,-0.02634878465073694,-0.021191646163138005,0.01361844576968899,0.03678474811512995,-0.01646913676886495,-0.019773536495971626
0.01668716237749973,-0.003629345131722065,-0.05127559369316276,-0.016485258123392025,0.0019406574443810339,-0.11990597659152925,0.012541478304844554,-0.6373461685414828,0.0052981613080529295,-0.030113730676202675,-0.02421969489679188,0.015564369042934808,0.04204087635973736,-0.018822391837085162,-0.022598953251496547
0.01674522141752876,-0.003641972580866201,-0.05145399501025893,-0.016542614685258136,0.001947409503580618,-0.12032316111560593,0.012585113416342358,-0.6395636639954488,0.005316595008912656,-0.03021850428930723,-0.02430396160455759,0.015618521588757026,0.04218714765908761,-0.018887879903683288,-0.022677580971522327
0.01650149724137778,-0.0035889642183785657,-0.050705089861090534,-0.016301839419585795,0.0019190652515068927,-0.11857187562444575,0.01240193898569829,-0.6302549111747652,0.00523921276915802,-0.02977867850983341,-0.023950221103218188,0.01539119635894959,0.04157312007766621,-0.01861296965591881,-0.022347512195388036
0.015696484358337936,-0.0034138793524235455,-0.04823148095295351,-0.015506566690205417,0.0018254451255110922,-0.11278743763996217,0.01179691990699755,-0.5995084088620783,0.004983621793717122,-0.02832594852481079,-0.022781827941208754,0.01464034865264074,0.0395450073094039,-0.01770495021104853,-0.021257305957855417
0.014385764229553347,-0.0031288065754684485,-0.04420395660527718,-0.014211705457257008,0.0016730130512085347,-0.10336922898802244,0.010811829231482831,-0.5494470243550604,0.004567469154046268,-0.02596061689698907,-0.020879452876107783,0.013417820140308793,0.0362428387543264,-0.016226515034675853,-0.01948223466376062
0.014144094982761455,-0.0030762451462398492,-0.043461365754519816,-0.013972960257580524,0.0016449077800872432,-0.10163270923749892,0.010630199212728092,-0.5402167570985494,0.004490739352793448,-0.025524499452574158,-0.020528694892765494,0.013192411574232342,0.03563398826827683,-0.015953922657662514,-0.019154948820486368
0.016259029468388697,-0.0035362291150943803,-0.04996004533343388,-0.01606230535538093,0.0018908671146380253,-0.11682961804616326,0.012219708823027446,-0.6209941451671336,0.005162229436447561,-0.029341120041336866,-0.02359830414146929,0.01516504299539695,0.04096225782110907,-0.018339476576159506,-0.022019144930611904
0.01665700401799547,-0.0036227858921838263,-0.05118292438525946,-0.016455464661222798,0.0019371501347763057,-0.11968927302821805,0.012518812353445749,-0.636194306143029,0.005288586051947358,-0.030059306760667943,-0.024175923148830356,0.015536239884337616,0.041964896763299765,-0.018788374522043138,-0.022558110636008034
0.016493815589570457,-0.003587293510983276,-0.05068148601233219,-0.01629425071097297,0.0019181719028099854,-0.1185166789444497,0.012396165729148884,-0.6299615196899393,0.005236773850576971,-0.029764816165329232,-0.02393907197798839,0.015384031565985768,0.04155376727420182,-0.01860430508749174,-0.022337109151050073
0.015992563156477936,-0.0034782744916525155,-0.049141259129203335,-0.015799063119603312,0.0018598780333198234,-0.11491491843243601,0.012019442211233291,-0.6108167837260599,0.005077626585961206,-0.028860253698118368,-0.02321155577594407,0.01491650583118256,0.0402909347393501,-0.018038914190494103,-0.021658277121589468
0.01552478896548138,-0.0033765367639051243,-0.04770390274618952,-0.015336948704486406,0.001805477563934399,-0.1115537165739713,0.011667879750508408,-0.5929507090975635,0.004929108637637924,-0.02801610622197572,-0.02253262978899459,0.01448020575974276,0.03911244576183055,-0.01751128529140192,-0.021024783730955145
0.015428270767398227,-0.003355544707591943,-0.04740732578499323,-0.015241598316385021,0.0017942528418761496,-0.1108601829138914,0.011595340102370585,-0.589264312192493,0.0048984641834737665,-0.027841929033747038,-0.022392543580406245,0.01439018177481703,0.03886928221249339,-0.017402416970795174,-0.02089407185813602
0.015853614629547888,-0.0034480541253394574,-0.04871430408136757,-0.015661795783162964,0.0018437188154089245,-0.11391650070025366,0.011915013435593584,-0.605509811260642,0.005033510534799364,-0.0286095065415216,-0.02300988632175682,0.014786906436019518,0.039940874153320795,-0.01788218630831148,-0.02147010305140181
0.015828862755831945,-0.003442670759951158,-0.04863824759009051,-0.015637343391676974,0.0018408402608109302,-0.11373864556088124,0.011896410806806838,-0.604564443107555,0.005025651833801737,-0.028564839195333473,-0.022973961530233702,0.014763819988587418,0.039878515410772274,-0.017854267273592205,-0.021436582287095725
0.015530176504765389,-0.00337770851731832,-0.047720457344813505,-0.015342271057906217,0.0018061041155302837,-0.11159242885738177,0.011671928833601049,-0.5931564797039046,0.004930819177245224,-0.028025828600372716,-0.022540449246536344,0.01448523079921638,0.03912601888276019,-0.01751736220089362,-0.021032079923421286
0.01470211404124612,-0.0031976105232586647,-0.04517602267872409,-0.014524227633590214,0.0017098034055660803,-0.10564236759945672,0.011049586509223244,-0.561529626288213,0.004667909977608962,-0.0265315032354374,-0.021338601996043687,0.013712884400154928,0.03703983605194572,-0.0165833438338789,-0.019910658289289927
0.013706904551795827,-0.0029811591797725945,-0.042117985831821955,-0.013541059558078536,0.001594064092869961,-0.09849126766729592,0.010301622419322275,-0.5235187925318086,0.004351931724918005,-0.02473554357173107,-0.019894158078761593,0.012784637438902792,0.034532550621893705,-0.015460790906864981,-0.018562874153272985
0.012373784614498883,-0.0026912145957279088,-0.03802163231750236,-0.01222406954032615,0.001439027000760372,-0.08891210469284305,0.009299696843652864,-0.4726018741833592,0.003928667163154994,-0.02232978914550421,-0.017959272002163105,0.011541216285971418,0.03117394901014388,-0.01395708972280584,-0.01675746743042394
0.012375774331011233,-0.00269164734563315,-0.03802774623268721,-0.012226035182510031,0.001439258397691411,-0.08892640184511834,0.009301192243883767,-0.47267786902100395,0.003929298896627783,-0.022333379797157223,-0.017962159870439934,0.011543072124692733,0.031178961811241773,-0.013959334036308215,-0.016760162047365343
0.01183704790313188,-0.0025744779854913508,-0.03637237087270647,-0.011693827008311468,0.001376606436315488,-0.08505537110968073,0.008896304603034453,-0.45210185873636083,0.0037582536672924162,-0.0213611915850268,-0.01718025403043507,0.011040593827483729,0.029821719001838953,-0.01335167410652825,-0.016030580043932152
0.011772841509775183,-0.0025605135285104107,-0.036175080233124726,-0.01163039747225779,0.001369139461857773,-0.08459401464147524,0.008848049359206953,-0.44964957248924337,0.0037378681864469274,-0.021245324429575555,-0.017087065073418665,0.01098070755212352,0.02965996034068676,-0.013279252093314351,-0.015943627136715783
0.011306961943409877,-0.0024591878688262595,-0.034743545571059936,-0.011170154757996101,0.001314959330556905,-0.08124642665045816,0.008497910831033996,-0.4318558607779545,0.003589951779996823,-0.020404596001835945,-0.016410888938689396,0.010546174625767558,0.028486244594113766,-0.012753760248227325,-0.015312699582770898
0.010843699054119922,-0.002358431318736051,-0.033320051321589376,-0.010712497060649626,0.0012610835094635454,-0.07791764085079314,0.008149738904373564,-0.41416208991164327,0.0034428661665193445,-0.019568589641691243,-0.01573851064082267,0.010114082313744078,0.027319121184506735,-0.012231219900831113,-0.014685315720770897
0.010709013880808757,-0.002329138203045445,-0.0329061965230942,-0.010579441493909162,0.001245420104366793,-0.07694985754090876,0.008048514313825816,-0.40901795112834954,0.0034001037268748553,-0.019325536152822526,-0.015543029004644887,0.009988459413061264,0.026979801497278227,-0.012079300895708547,-0.014502915390117149
0.010564706999611005,-0.0022977524308631573,-0.032462776555095295,-0.010436880635944824,0.0012286377289732731,-0.07591293723490004,0.007940058389514702,-0.403506322743312,0.003354286402326098,-0.01906511928524465,-0.015333582451956592,0.00985386219973126,0.026616241317719228,-0.01191652902346056,-0.014307484651907608
0.010068388496208168,-0.0021898065079219695,-0.03093771043856988,-0.009946567276793744,0.0011709176579016635,-0.07234662958446293,0.007567043037838579,-0.38455003231093965,0.0031967056566179325,-0.018169460610451528,-0.014613227339918053,0.00939093841586404,0.02536583910045891,-0.011356703384103198,-0.013635334504236183
0.008245977036305814,-0.001793444321807609,-0.025337883011606367,-0.008146205858603999,0.0009589777075148014,-0.05925165148645949,0.006197383339573573,-0.3149452106403013,0.0026180914101822488,-0.014880728431592757,-0.011968185089069808,0.007691147650464673,0.020774538726608126,-0.009301102688749023,-0.011167294075573705
0.006855738177927304,-0.0014910767581414078,-0.021066016937193316,-0.006772788023080215,0.0007972978886848554,-0.04926205923354676,0.00515252921240241,-0.26184670355441353,0.0021766916346072046,-0.012371896935277283,-0.009950396790383835,0.0063944508148895875,0.017272034308337427,-0.007732973851288581,-0.009284532809268026
0.006331409884606365,-0.0013770388950380694,-0.01945488354483148,-0.006254803774994508,0.0007363203789852499,-0.04549448661437046,0.0047584626978842,-0.2418206127640112,0.0020102178019958477,-0.011425691663596723,-0.00918938835751141,0.005905401875813942,0.015951065502931672,-0.007141554389735074,-0.008574449793285996
0.006109318450810622,-0.001328735507930709,-0.018772450554462944,-0.006035399508990978,0.0007104919376613904,-0.04389864367478245,0.004591546667726982,-0.23333809661216626,0.0019397039414144233,-0.011024904431380746,-0.008867045550265958,0.005698253832385519,0.015391538466666167,-0.006891044932465091,-0.008273677629848831
