ID_1,roll_1,pitch_1,yaw_1,quat_x_1,quat_y_1,quat_z_1,quat_w_1,ID_2,roll_2,pitch_2,yaw_2,quat_x_2,quat_y_2,quat_z_2,quat_w_2,ID_3,roll_3,pitch_3,yaw_3,quat_x_3,quat_y_3,quat_z_3,quat_w_3,ID_4,roll_4,pitch_4,yaw_4,quat_x_4,quat_y_4,quat_z_4,quat_w_4,ID_5,roll_5,pitch_5,yaw_5,quat_x_5,quat_y_5,quat_z_5,quat_w_5,ID_6,roll_6,pitch_6,yaw_6,quat_x_6,quat_y_6,quat_z_6,quat_w_6,ID_7,roll_7,pitch_7,yaw_7,quat_x_7,quat_y_7,quat_z_7,quat_w_7,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,quat_x,quat_y,quat_z,quat_w,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,man_vel_x,man_vel_y,man_vel_z,man_roll_rate,man_yaw_rate,man_pitch_rate,timestamp,state,maneuver,maneuver duration,maneuver max amplitude,instance,loop counter
1.0,0.15910082794614633,0.10116710281668131,-0.49098561841546046,-0.0892333984375,-0.02960205078125,0.245849609375,-0.9647216796875,2.0,-0.4845611325472274,0.7606291931431047,-2.0775060881205594,-0.197540283203125,-0.374786376953125,0.73162841796875,-0.534027099609375,3.0,0.21757934843031174,1.274712118575294,-2.6827292120769815,-0.59588623046875,-0.049560546875,0.79266357421875,-0.1187744140625,4.0,0.19080550566200563,-0.039794211101264715,-0.3993092716681687,0.08941650390625,-0.038299560546875,-0.195526123046875,0.975830078125,6.0,-0.11766570443319331,-0.26318529867777507,-1.0276652571225602,0.115142822265625,0.085418701171875,0.493133544921875,-0.8580322265625,7.0,-0.442798222519649,-1.0914923164734707,0.1791983386914331,-0.141632080078125,-0.521148681640625,-0.038909912109375,0.840728759765625,8.0,1.908034110501254,-0.11877564358315121,0.9949849082835986,0.731964111328125,0.358428955078125,0.318084716796875,0.484283447265625,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006533630657941103,0.06413596123456955,0.9976317882537842,0.0028356602415442467,0.3197537660598755,-0.01164107583463192,0.31997817754745483,-0.04252365976572037,-6.783424760214984e-05,0.003175551537424326,0.9990904331207275,-0.08507297188043594,0.0001345270429737866,0.0063511379994452,0.09753237664699554,-0.007837268523871899,0.02246187999844551,0.012891813181340694,0.0016768014756962657,0.0018666470423340797,-0.005656708497554064,2.713366939133266e-06,0.1004522293806076,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.15910082794614633,0.10116710281668131,-0.49098561841546046,-0.0892333984375,-0.02960205078125,0.245849609375,-0.9647216796875,2.0,-0.4845611325472274,0.7606291931431047,-2.0775060881205594,-0.197540283203125,-0.374786376953125,0.73162841796875,-0.534027099609375,3.0,0.21757934843031174,1.274712118575294,-2.6827292120769815,-0.59588623046875,-0.049560546875,0.79266357421875,-0.1187744140625,4.0,0.19080550566200563,-0.039794211101264715,-0.3993092716681687,0.08941650390625,-0.038299560546875,-0.195526123046875,0.975830078125,6.0,-0.12334936402655564,-0.25308938421113103,-1.0333987377624176,0.115386962890625,0.079315185546875,0.495880126953125,-0.85699462890625,7.0,-0.442798222519649,-1.0914923164734707,0.1791983386914331,-0.141632080078125,-0.521148681640625,-0.038909912109375,0.840728759765625,8.0,1.9029173115151725,-0.12035946949627532,0.9996296708030576,0.730072021484375,0.35888671875,0.3206787109375,0.485076904296875,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006533630657941103,0.06413596123456955,0.9976317882537842,0.0028356602415442467,0.3197537660598755,-0.01164107583463192,0.31997817754745483,-0.04252365976572037,-6.783424760214984e-05,0.003175551537424326,0.9990904331207275,-0.08507297188043594,0.0001345270429737866,0.0063511379994452,0.09753237664699554,-0.007837268523871899,0.02246187999844551,0.009142096154391766,0.0015910313231870532,7.851835835026577e-05,1.111804522224702e-05,3.163608653267147e-06,0.0827922448515892,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.15910082794614633,0.10116710281668131,-0.49098561841546046,-0.0892333984375,-0.02960205078125,0.245849609375,-0.9647216796875,2.0,-0.4873602868454934,0.7608465950852638,-2.103185371642804,-0.201690673828125,-0.373291015625,0.73785400390625,-0.524871826171875,3.0,0.21757934843031174,1.274712118575294,-2.6827292120769815,-0.59588623046875,-0.049560546875,0.79266357421875,-0.1187744140625,4.0,0.17826604424089668,-0.0369293110016482,-0.4058687749079519,0.083465576171875,-0.03594970703125,-0.1990966796875,0.975738525390625,6.0,-0.12334936402655564,-0.25308938421113103,-1.0333987377624176,0.115386962890625,0.079315185546875,0.495880126953125,-0.85699462890625,7.0,-0.442798222519649,-1.0914923164734707,0.1791983386914331,-0.141632080078125,-0.521148681640625,-0.038909912109375,0.840728759765625,8.0,1.9029173115151725,-0.12035946949627532,0.9996296708030576,0.730072021484375,0.35888671875,0.3206787109375,0.485076904296875,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006533630657941103,0.06413596123456955,0.9976317882537842,0.0028356602415442467,0.3197537660598755,-0.01164107583463192,0.31997817754745483,-0.04252365976572037,-6.783424760214984e-05,0.003175551537424326,0.9990904331207275,-0.08507297188043594,0.0001345270429737866,0.0063511379994452,0.09753237664699554,-0.007837268523871899,0.02246187999844551,-0.0032128586899489164,-0.0003774349461309612,-0.00017549774202052504,0.0002925786538980901,-1.7489963965999777e-06,-0.014844782650470734,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.15910082794614633,0.10116710281668131,-0.49098561841546046,-0.0892333984375,-0.02960205078125,0.245849609375,-0.9647216796875,2.0,-0.4873602868454934,0.7608465950852638,-2.103185371642804,-0.201690673828125,-0.373291015625,0.73785400390625,-0.524871826171875,3.0,0.21757934843031174,1.274712118575294,-2.6827292120769815,-0.59588623046875,-0.049560546875,0.79266357421875,-0.1187744140625,4.0,0.17826604424089668,-0.0369293110016482,-0.4058687749079519,0.083465576171875,-0.03594970703125,-0.1990966796875,0.975738525390625,6.0,-0.12334936402655564,-0.25308938421113103,-1.0333987377624176,0.115386962890625,0.079315185546875,0.495880126953125,-0.85699462890625,7.0,-0.442798222519649,-1.0914923164734707,0.1791983386914331,-0.141632080078125,-0.521148681640625,-0.038909912109375,0.840728759765625,8.0,1.9029173115151725,-0.12035946949627532,0.9996296708030576,0.730072021484375,0.35888671875,0.3206787109375,0.485076904296875,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006533630657941103,0.06413596123456955,0.9976317882537842,0.0028356602415442467,0.3197537660598755,-0.01164107583463192,0.31997817754745483,-0.04252365976572037,-6.783424760214984e-05,0.003175551537424326,0.9990904331207275,-0.08507297188043594,0.0001345270429737866,0.0063511379994452,0.09753237664699554,-0.007837268523871899,0.02246187999844551,-0.0032128586899489164,-0.0003774349461309612,-0.00017549774202052504,0.0002925786538980901,-1.7489963965999777e-06,-0.014844782650470734,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.15910082794614633,0.10116710281668131,-0.49098561841546046,-0.0892333984375,-0.02960205078125,0.245849609375,-0.9647216796875,2.0,-0.4873602868454934,0.7608465950852638,-2.103185371642804,-0.201690673828125,-0.373291015625,0.73785400390625,-0.524871826171875,3.0,0.21757934843031174,1.274712118575294,-2.6827292120769815,-0.59588623046875,-0.049560546875,0.79266357421875,-0.1187744140625,4.0,0.17826604424089668,-0.0369293110016482,-0.4058687749079519,0.083465576171875,-0.03594970703125,-0.1990966796875,0.975738525390625,6.0,-0.12334936402655564,-0.25308938421113103,-1.0333987377624176,0.115386962890625,0.079315185546875,0.495880126953125,-0.85699462890625,7.0,-0.442798222519649,-1.0914923164734707,0.1791983386914331,-0.141632080078125,-0.521148681640625,-0.038909912109375,0.840728759765625,8.0,1.9029173115151725,-0.12035946949627532,0.9996296708030576,0.730072021484375,0.35888671875,0.3206787109375,0.485076904296875,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006438779179006815,0.0758325606584549,0.9972400665283203,0.0025949382688850164,0.34756478667259216,-0.010619602166116238,0.347736656665802,-0.040545012801885605,-0.00018451415235176682,0.0035021475050598383,0.9991715550422668,-0.08123765140771866,-7.83904324634932e-05,0.006998107302933931,0.12464091926813126,-0.005469847470521927,0.01541514229029417,-0.01080336794257164,-0.001186683657579124,-0.0013181834947317839,0.003959646914154291,-2.804318455673638e-06,-0.07578722387552261,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.16038403561029307,0.10278009563216554,-0.4939438747685811,-0.090087890625,-0.03009033203125,0.247344970703125,-0.9642333984375,2.0,-0.4873602868454934,0.7608465950852638,-2.103185371642804,-0.201690673828125,-0.373291015625,0.73785400390625,-0.524871826171875,3.0,0.20088128321491386,1.2764771442857494,-2.699810543790608,-0.59600830078125,-0.051300048828125,0.792755126953125,-0.116790771484375,4.0,0.17826604424089668,-0.0369293110016482,-0.4058687749079519,0.083465576171875,-0.03594970703125,-0.1990966796875,0.975738525390625,6.0,-0.12334936402655564,-0.25308938421113103,-1.0333987377624176,0.115386962890625,0.079315185546875,0.495880126953125,-0.85699462890625,7.0,-0.4148349537793978,-1.0820815235533496,0.1564424152656838,-0.1365966796875,-0.5162353515625,-0.040191650390625,0.844512939453125,8.0,1.9029173115151725,-0.12035946949627532,0.9996296708030576,0.730072021484375,0.35888671875,0.3206787109375,0.485076904296875,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006438779179006815,0.0758325606584549,0.9972400665283203,0.0025949382688850164,0.34756478667259216,-0.010619602166116238,0.347736656665802,-0.040545012801885605,-0.00018451415235176682,0.0035021475050598383,0.9991715550422668,-0.08123765140771866,-7.83904324634932e-05,0.006998107302933931,0.12464091926813126,-0.005469847470521927,0.01541514229029417,-0.01080336794257164,-0.001186683657579124,-0.0013181834947317839,0.003959646914154291,-2.804318455673638e-06,-0.07578722387552261,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.16038403561029307,0.10278009563216554,-0.4939438747685811,-0.090087890625,-0.03009033203125,0.247344970703125,-0.9642333984375,2.0,-0.4873602868454934,0.7608465950852638,-2.103185371642804,-0.201690673828125,-0.373291015625,0.73785400390625,-0.524871826171875,3.0,0.20088128321491386,1.2764771442857494,-2.699810543790608,-0.59600830078125,-0.051300048828125,0.792755126953125,-0.116790771484375,4.0,0.17826604424089668,-0.0369293110016482,-0.4058687749079519,0.083465576171875,-0.03594970703125,-0.1990966796875,0.975738525390625,6.0,-0.12334936402655564,-0.25308938421113103,-1.0333987377624176,0.115386962890625,0.079315185546875,0.495880126953125,-0.85699462890625,7.0,-0.4148349537793978,-1.0820815235533496,0.1564424152656838,-0.1365966796875,-0.5162353515625,-0.040191650390625,0.844512939453125,8.0,1.9029173115151725,-0.12035946949627532,0.9996296708030576,0.730072021484375,0.35888671875,0.3206787109375,0.485076904296875,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006438779179006815,0.0758325606584549,0.9972400665283203,0.0025949382688850164,0.34756478667259216,-0.010619602166116238,0.347736656665802,-0.040545012801885605,-0.00018451415235176682,0.0035021475050598383,0.9991715550422668,-0.08123765140771866,-7.83904324634932e-05,0.006998107302933931,0.12464091926813126,-0.005469847470521927,0.01541514229029417,-0.01080336794257164,-0.001186683657579124,-0.0013181834947317839,0.003959646914154291,-2.804318455673638e-06,-0.07578722387552261,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.16038403561029307,0.10278009563216554,-0.4939438747685811,-0.090087890625,-0.03009033203125,0.247344970703125,-0.9642333984375,2.0,-0.4873602868454934,0.7608465950852638,-2.103185371642804,-0.201690673828125,-0.373291015625,0.73785400390625,-0.524871826171875,3.0,0.20088128321491386,1.2764771442857494,-2.699810543790608,-0.59600830078125,-0.051300048828125,0.792755126953125,-0.116790771484375,4.0,0.17826604424089668,-0.0369293110016482,-0.4058687749079519,0.083465576171875,-0.03594970703125,-0.1990966796875,0.975738525390625,6.0,-0.12334936402655564,-0.25308938421113103,-1.0333987377624176,0.115386962890625,0.079315185546875,0.495880126953125,-0.85699462890625,7.0,-0.4148349537793978,-1.0820815235533496,0.1564424152656838,-0.1365966796875,-0.5162353515625,-0.040191650390625,0.844512939453125,8.0,1.9029173115151725,-0.12035946949627532,0.9996296708030576,0.730072021484375,0.35888671875,0.3206787109375,0.485076904296875,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006431031506508589,0.07687987387180328,0.9972084760665894,0.0025766778271645308,0.34987103939056396,-0.010491231456398964,0.3500377833843231,-0.04035690799355507,-0.0001946067641256377,0.0035241940058767796,0.9991790652275085,-0.08073661476373672,-0.00010444285726407543,0.007058368064463139,0.12595708668231964,-0.0057897986844182014,0.014736377634108067,-0.01080336794257164,-0.001186683657579124,-0.0013181834947317839,0.003959646914154291,-2.804318455673638e-06,-0.07578722387552261,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.16038403561029307,0.10278009563216554,-0.4939438747685811,-0.090087890625,-0.03009033203125,0.247344970703125,-0.9642333984375,2.0,-0.4873602868454934,0.7608465950852638,-2.103185371642804,-0.201690673828125,-0.373291015625,0.73785400390625,-0.524871826171875,3.0,0.20088128321491386,1.2764771442857494,-2.699810543790608,-0.59600830078125,-0.051300048828125,0.792755126953125,-0.116790771484375,4.0,0.17826604424089668,-0.0369293110016482,-0.4058687749079519,0.083465576171875,-0.03594970703125,-0.1990966796875,0.975738525390625,6.0,-0.12334936402655564,-0.25308938421113103,-1.0333987377624176,0.115386962890625,0.079315185546875,0.495880126953125,-0.85699462890625,7.0,-0.4148349537793978,-1.0820815235533496,0.1564424152656838,-0.1365966796875,-0.5162353515625,-0.040191650390625,0.844512939453125,8.0,1.901477520967877,-0.1169231474373253,0.9973300225819486,0.729736328125,0.358734130859375,0.319183349609375,0.4866943359375,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006431031506508589,0.07687987387180328,0.9972084760665894,0.0025766778271645308,0.34987103939056396,-0.010491231456398964,0.3500377833843231,-0.04035690799355507,-0.0001946067641256377,0.0035241940058767796,0.9991790652275085,-0.08073661476373672,-0.00010444285726407543,0.007058368064463139,0.12595708668231964,-0.0057897986844182014,0.014736377634108067,-0.011422008275985718,-0.001004014746285975,-8.809693827060983e-05,0.0004629743052646518,1.6641382671878091e-06,-0.08431348949670792,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.16038403561029307,0.10278009563216554,-0.4939438747685811,-0.090087890625,-0.03009033203125,0.247344970703125,-0.9642333984375,2.0,-0.4873602868454934,0.7608465950852638,-2.103185371642804,-0.201690673828125,-0.373291015625,0.73785400390625,-0.524871826171875,3.0,0.20088128321491386,1.2764771442857494,-2.699810543790608,-0.59600830078125,-0.051300048828125,0.792755126953125,-0.116790771484375,4.0,0.17826604424089668,-0.0369293110016482,-0.4058687749079519,0.083465576171875,-0.03594970703125,-0.1990966796875,0.975738525390625,6.0,-0.12334936402655564,-0.25308938421113103,-1.0333987377624176,0.115386962890625,0.079315185546875,0.495880126953125,-0.85699462890625,7.0,-0.4148349537793978,-1.0820815235533496,0.1564424152656838,-0.1365966796875,-0.5162353515625,-0.040191650390625,0.844512939453125,8.0,1.901477520967877,-0.1169231474373253,0.9973300225819486,0.729736328125,0.358734130859375,0.319183349609375,0.4866943359375,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006431031506508589,0.07687987387180328,0.9972084760665894,0.0025766778271645308,0.34987103939056396,-0.010491231456398964,0.3500377833843231,-0.04035690799355507,-0.0001946067641256377,0.0035241940058767796,0.9991790652275085,-0.08073661476373672,-0.00010444285726407543,0.007058368064463139,0.12595708668231964,-0.0057897986844182014,0.014736377634108067,-0.011403716169297695,-0.0010728035122156143,-0.0005357210757210851,0.0017722119810059667,6.742980076523963e-06,-0.08694127202033997,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.16038403561029307,0.10278009563216554,-0.4939438747685811,-0.090087890625,-0.03009033203125,0.247344970703125,-0.9642333984375,2.0,-0.4873602868454934,0.7608465950852638,-2.103185371642804,-0.201690673828125,-0.373291015625,0.73785400390625,-0.524871826171875,3.0,0.20088128321491386,1.2764771442857494,-2.699810543790608,-0.59600830078125,-0.051300048828125,0.792755126953125,-0.116790771484375,4.0,0.17826604424089668,-0.0369293110016482,-0.4058687749079519,0.083465576171875,-0.03594970703125,-0.1990966796875,0.975738525390625,6.0,-0.11749586239006707,-0.2341903616265598,-1.0399941795474987,0.108551025390625,0.072235107421875,0.498565673828125,-0.856964111328125,7.0,-0.4148349537793978,-1.0820815235533496,0.1564424152656838,-0.1365966796875,-0.5162353515625,-0.040191650390625,0.844512939453125,8.0,1.901477520967877,-0.1169231474373253,0.9973300225819486,0.729736328125,0.358734130859375,0.319183349609375,0.4866943359375,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006350576877593994,0.08884831517934799,0.9968913197517395,0.002272707177326083,0.37451353669166565,-0.008690263144671917,0.3746212422847748,-0.03809473291039467,-0.0002870059397537261,0.003703351365402341,0.9992672204971313,-0.0763605609536171,-0.000288896873826161,0.0074151791632175446,0.15106506645679474,-0.0014173038071021438,0.008075116202235222,-0.011403716169297695,-0.0010728035122156143,-0.0005357210757210851,0.0017722119810059667,6.742980076523963e-06,-0.08694127202033997,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.16038403561029307,0.10278009563216554,-0.4939438747685811,-0.090087890625,-0.03009033203125,0.247344970703125,-0.9642333984375,2.0,-0.4873602868454934,0.7608465950852638,-2.103185371642804,-0.201690673828125,-0.373291015625,0.73785400390625,-0.524871826171875,3.0,0.20088128321491386,1.2764771442857494,-2.699810543790608,-0.59600830078125,-0.051300048828125,0.792755126953125,-0.116790771484375,4.0,0.16565798564130724,-0.029738287343909264,-0.4082877189219943,0.0780029296875,-0.031280517578125,-0.2008056640625,0.97601318359375,6.0,-0.11749586239006707,-0.2341903616265598,-1.0399941795474987,0.108551025390625,0.072235107421875,0.498565673828125,-0.856964111328125,7.0,-0.4148349537793978,-1.0820815235533496,0.1564424152656838,-0.1365966796875,-0.5162353515625,-0.040191650390625,0.844512939453125,8.0,1.901477520967877,-0.1169231474373253,0.9973300225819486,0.729736328125,0.358734130859375,0.319183349609375,0.4866943359375,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006350576877593994,0.08884831517934799,0.9968913197517395,0.002272707177326083,0.37451353669166565,-0.008690263144671917,0.3746212422847748,-0.03809473291039467,-0.0002870059397537261,0.003703351365402341,0.9992672204971313,-0.0763605609536171,-0.000288896873826161,0.0074151791632175446,0.15106506645679474,-0.0014173038071021438,0.008075116202235222,-0.011403716169297695,-0.0010728035122156143,-0.0005357210757210851,0.0017722119810059667,6.742980076523963e-06,-0.08694127202033997,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.16038403561029307,0.10278009563216554,-0.4939438747685811,-0.090087890625,-0.03009033203125,0.247344970703125,-0.9642333984375,2.0,-0.4873602868454934,0.7608465950852638,-2.103185371642804,-0.201690673828125,-0.373291015625,0.73785400390625,-0.524871826171875,3.0,0.20088128321491386,1.2764771442857494,-2.699810543790608,-0.59600830078125,-0.051300048828125,0.792755126953125,-0.116790771484375,4.0,0.16565798564130724,-0.029738287343909264,-0.4082877189219943,0.0780029296875,-0.031280517578125,-0.2008056640625,0.97601318359375,6.0,-0.11749586239006707,-0.2341903616265598,-1.0399941795474987,0.108551025390625,0.072235107421875,0.498565673828125,-0.856964111328125,7.0,-0.4148349537793978,-1.0820815235533496,0.1564424152656838,-0.1365966796875,-0.5162353515625,-0.040191650390625,0.844512939453125,8.0,1.901477520967877,-0.1169231474373253,0.9973300225819486,0.729736328125,0.358734130859375,0.319183349609375,0.4866943359375,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006339382845908403,0.09073169529438019,0.9968488216400146,0.0022166972048580647,0.3781106472015381,-0.008380779065191746,0.37821000814437866,-0.03771090880036354,-0.0002912515483330935,0.003722104709595442,0.9992817044258118,-0.07544135302305222,-0.00030135680572129786,0.007460898719727993,0.15526849031448364,-0.0005228323279879987,0.007255262229591608,-0.0085903936997056,-0.0009718086803331971,-0.0007371575920842588,0.0023539485409855843,1.3723585652769543e-05,-0.07199491560459137,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.16038403561029307,0.10278009563216554,-0.4939438747685811,-0.090087890625,-0.03009033203125,0.247344970703125,-0.9642333984375,2.0,-0.506045485658548,0.7561563618026342,-2.131690900439156,-0.200225830078125,-0.376495361328125,0.742767333984375,-0.516143798828125,3.0,0.20088128321491386,1.2764771442857494,-2.699810543790608,-0.59600830078125,-0.051300048828125,0.792755126953125,-0.116790771484375,4.0,0.16565798564130724,-0.029738287343909264,-0.4082877189219943,0.0780029296875,-0.031280517578125,-0.2008056640625,0.97601318359375,6.0,-0.11749586239006707,-0.2341903616265598,-1.0399941795474987,0.108551025390625,0.072235107421875,0.498565673828125,-0.856964111328125,7.0,-0.3920890721601381,-1.0722533459798962,0.13588858483103708,-0.133056640625,-0.51123046875,-0.042022705078125,0.8480224609375,8.0,1.901477520967877,-0.1169231474373253,0.9973300225819486,0.729736328125,0.358734130859375,0.319183349609375,0.4866943359375,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006339382845908403,0.09073169529438019,0.9968488216400146,0.0022166972048580647,0.3781106472015381,-0.008380779065191746,0.37821000814437866,-0.03771090880036354,-0.0002912515483330935,0.003722104709595442,0.9992817044258118,-0.07544135302305222,-0.00030135680572129786,0.007460898719727993,0.15526849031448364,-0.0005228323279879987,0.007255262229591608,-0.0085903936997056,-0.0009718086803331971,-0.0007371575920842588,0.0023539485409855843,1.3723585652769543e-05,-0.07199491560459137,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.16038403561029307,0.10278009563216554,-0.4939438747685811,-0.090087890625,-0.03009033203125,0.247344970703125,-0.9642333984375,2.0,-0.506045485658548,0.7561563618026342,-2.131690900439156,-0.200225830078125,-0.376495361328125,0.742767333984375,-0.516143798828125,3.0,0.20088128321491386,1.2764771442857494,-2.699810543790608,-0.59600830078125,-0.051300048828125,0.792755126953125,-0.116790771484375,4.0,0.16565798564130724,-0.029738287343909264,-0.4082877189219943,0.0780029296875,-0.031280517578125,-0.2008056640625,0.97601318359375,6.0,-0.11749586239006707,-0.2341903616265598,-1.0399941795474987,0.108551025390625,0.072235107421875,0.498565673828125,-0.856964111328125,7.0,-0.3920890721601381,-1.0722533459798962,0.13588858483103708,-0.133056640625,-0.51123046875,-0.042022705078125,0.8480224609375,8.0,1.901477520967877,-0.1169231474373253,0.9973300225819486,0.729736328125,0.358734130859375,0.319183349609375,0.4866943359375,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006322031375020742,0.09378212690353394,0.9967840909957886,0.0021340069361031055,0.38377025723457336,-0.007852716371417046,0.38385653495788574,-0.03707806393504143,-0.0002955214586108923,0.003747775685042143,0.9993053078651428,-0.07433522492647171,-0.0003113035927526653,0.0075065214186906815,0.16040369868278503,-0.00020366163516882807,0.005858602002263069,-0.005811015143990517,-0.0007646950543858111,-3.3193660783581436e-05,5.85106281505432e-05,1.0865598596865311e-05,-0.05226128548383713,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.1517145416691429,0.11570617973526698,-0.4993709416052515,-0.087554931640625,-0.03717041015625,0.250213623046875,-0.963470458984375,2.0,-0.506045485658548,0.7561563618026342,-2.131690900439156,-0.200225830078125,-0.376495361328125,0.742767333984375,-0.516143798828125,3.0,0.15816015737638733,1.2765863667738149,-2.7422232228402277,-0.5947265625,-0.055633544921875,0.79400634765625,-0.1126708984375,4.0,0.16565798564130724,-0.029738287343909264,-0.4082877189219943,0.0780029296875,-0.031280517578125,-0.2008056640625,0.97601318359375,6.0,-0.11749586239006707,-0.2341903616265598,-1.0399941795474987,0.108551025390625,0.072235107421875,0.498565673828125,-0.856964111328125,7.0,-0.3920890721601381,-1.0722533459798962,0.13588858483103708,-0.133056640625,-0.51123046875,-0.042022705078125,0.8480224609375,8.0,1.901477520967877,-0.1169231474373253,0.9973300225819486,0.729736328125,0.358734130859375,0.319183349609375,0.4866943359375,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006291043013334274,0.09962150454521179,0.9966750144958496,0.002010885626077652,0.3940592408180237,-0.006747834850102663,0.3941221237182617,-0.035853397101163864,-0.00030993568361736834,0.0037793696392327547,0.9993498921394348,-0.07188941538333893,-0.0003450348449405283,0.007573304232209921,0.1654333770275116,-0.0021740098018199205,0.002875413279980421,-0.002967275446280837,-0.0004701226716861129,-0.00011641432502074167,0.00034468749072402716,6.6676916503638495e-06,-0.03118540719151497,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,0.1517145416691429,0.11570617973526698,-0.4993709416052515,-0.087554931640625,-0.03717041015625,0.250213623046875,-0.963470458984375,2.0,-0.506045485658548,0.7561563618026342,-2.131690900439156,-0.200225830078125,-0.376495361328125,0.742767333984375,-0.516143798828125,3.0,0.15816015737638733,1.2765863667738149,-2.7422232228402277,-0.5947265625,-0.055633544921875,0.79400634765625,-0.1126708984375,4.0,0.16565798564130724,-0.029738287343909264,-0.4082877189219943,0.0780029296875,-0.031280517578125,-0.2008056640625,0.97601318359375,6.0,-0.11749586239006707,-0.2341903616265598,-1.0399941795474987,0.108551025390625,0.072235107421875,0.498565673828125,-0.856964111328125,7.0,-0.3920890721601381,-1.0722533459798962,0.13588858483103708,-0.133056640625,-0.51123046875,-0.042022705078125,0.8480224609375,8.0,1.9136633137404966,-0.11746643992085039,0.9894476087172972,0.734161376953125,0.357635498046875,0.315277099609375,0.483367919921875,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,-0.006291043013334274,0.09962150454521179,0.9966750144958496,0.002010885626077652,0.3940592408180237,-0.006747834850102663,0.3941221237182617,-0.035853397101163864,-0.00030993568361736834,0.0037793696392327547,0.9993498921394348,-0.07188941538333893,-0.0003450348449405283,0.007573304232209921,0.1654333770275116,-0.0021740098018199205,0.002875413279980421,-0.002967275446280837,-0.0004701226716861129,-0.00011641432502074167,0.00034468749072402716,6.6676916503638495e-06,-0.03118540719151497,1624991232.0,0.0,0.0,8.0,0.0,0.0,0.0
